09/12/2020;82.040000
10/12/2020;82.130000
11/12/2020;82.210000
14/12/2020;82.450000
15/12/2020;82.530000
16/12/2020;82.620000
17/12/2020;82.710000
18/12/2020;82.840000
21/12/2020;83.150000
22/12/2020;83.250000
23/12/2020;83.360000
28/12/2020;83.900000
29/12/2020;84.020000
30/12/2020;84.150000
31/12/2020;84.150000
04/01/2021;84.700000
05/01/2021;84.810000
06/01/2021;84.910000
07/01/2021;85.000000
08/01/2021;85.120000
11/01/2021;85.370000
12/01/2021;85.470000
13/01/2021;85.550000
14/01/2021;85.640000
15/01/2021;85.740000
18/01/2021;86.080000
19/01/2021;86.210000
20/01/2021;86.350000
21/01/2021;86.430000
22/01/2021;86.570000
25/01/2021;86.900000
26/01/2021;87.020000
27/01/2021;87.110000
28/01/2021;87.200000
29/01/2021;87.330000
01/02/2021;87.600000
02/02/2021;87.700000
03/02/2021;87.800000
04/02/2021;87.910000
05/02/2021;88.000000
08/02/2021;88.170000
09/02/2021;88.260000
10/02/2021;88.360000
11/02/2021;88.450000
12/02/2021;88.540000
17/02/2021;88.940000
18/02/2021;89.060000
19/02/2021;89.140000
22/02/2021;89.430000
23/02/2021;89.530000
24/02/2021;89.680000
25/02/2021;89.750000
26/02/2021;89.820000
01/03/2021;90.090000
02/03/2021;90.150000
03/03/2021;90.230000
04/03/2021;90.290000
05/03/2021;90.370000
08/03/2021;90.570000
09/03/2021;90.660000
10/03/2021;90.720000
11/03/2021;90.780000
12/03/2021;90.850000
15/03/2021;91.060000
16/03/2021;91.130000
17/03/2021;91.200000
18/03/2021;91.300000
19/03/2021;91.360000
22/03/2021;91.570000
23/03/2021;91.640000
25/03/2021;91.770000
26/03/2021;91.840000
29/03/2021;91.910000
30/03/2021;91.960000
31/03/2021;92.000000
05/04/2021;92.240000
06/04/2021;92.280000
07/04/2021;92.330000
08/04/2021;92.380000
09/04/2021;92.440000
12/04/2021;92.580000
13/04/2021;92.620000
14/04/2021;92.670000
15/04/2021;92.720000
16/04/2021;92.810000
19/04/2021;92.920000
20/04/2021;92.970000
21/04/2021;93.030000
22/04/2021;93.070000
23/04/2021;93.120000
26/04/2021;93.270000
27/04/2021;93.330000
28/04/2021;93.440000
29/04/2021;93.500000
30/04/2021;93.560000
03/05/2021;93.670000
04/05/2021;93.710000
05/05/2021;93.750000
06/05/2021;93.790000
07/05/2021;93.850000
10/05/2021;93.930000
11/05/2021;93.950000
12/05/2021;93.980000
13/05/2021;94.010000
14/05/2021;94.040000
17/05/2021;94.130000
18/05/2021;94.160000
19/05/2021;94.200000
20/05/2021;94.240000
21/05/2021;94.270000
26/05/2021;94.480000
27/05/2021;94.530000
28/05/2021;94.560000
31/05/2021;94.730000
01/06/2021;94.730000
02/06/2021;94.770000
03/06/2021;94.810000
04/06/2021;94.860000
07/06/2021;94.980000
08/06/2021;95.010000
09/06/2021;95.050000
10/06/2021;95.110000
11/06/2021;95.130000
14/06/2021;95.250000
15/06/2021;95.300000
16/06/2021;95.310000
17/06/2021;95.370000
18/06/2021;95.370000
22/06/2021;95.490000
23/06/2021;95.530000
24/06/2021;95.550000
25/06/2021;95.600000
28/06/2021;95.690000
29/06/2021;95.710000
30/06/2021;95.720000
01/07/2021;95.760000
02/07/2021;95.790000
05/07/2021;95.880000
06/07/2021;95.910000
07/07/2021;95.940000
08/07/2021;95.990000
12/07/2021;96.090000
13/07/2021;96.120000
14/07/2021;96.160000
15/07/2021;96.180000
16/07/2021;96.220000
19/07/2021;96.310000
20/07/2021;96.340000
21/07/2021;96.360000
22/07/2021;96.410000
23/07/2021;96.420000
26/07/2021;96.540000
27/07/2021;96.570000
28/07/2021;96.610000
29/07/2021;96.640000
